Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h04m38s_seg0066_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:04:38,00:04:42,4.0,Nam,Neutral
0h04m38s_seg0066_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:04:38,00:04:42,4.0,Nam,Neutral
0h05m00s_seg0069_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:05:00,00:05:04,4.0,Nam,Neutral
0h05m00s_seg0069_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:05:00,00:05:02,2.84,Nam,Neutral
0h05m35s_seg0077_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:05:35,00:05:39,4.0,Nam,Happiness
0h05m35s_seg0077_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:05:35,00:05:39,4.0,Nam,Happiness
0h05m46s_seg0079_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:05:46,00:05:50,4.0,Nam,Happiness
0h05m58s_seg0082.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:05:58,00:06:01,03.09,Nam,Neutral
0h06m02s_seg0083.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:06:02,00:06:06,4.88,Nam,Happiness
0h06m23s_seg0088_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:06:23,00:06:27,4.0,Nam,Neutral
0h06m33s_seg0089.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:06:33,00:06:36,3.32,Nam,Neutral
0h06m38s_seg0090_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:06:38,00:06:42,4.0,Nam,Neutral
0h06m38s_seg0090_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:06:38,00:06:42,4.0,Nam,Neutral
0h06m49s_seg0091_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:06:49,00:06:53,4.0,Nam,Neutral
0h08m54s_seg0126.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:08:54,00:08:58,4.76,Nam,Neutral
0h09m13s_seg0131_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:09:13,00:09:17,4.0,Nam,Neutral
0h09m13s_seg0131_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:09:13,00:09:15,2.64,Nam,Neutral
0h09m21s_seg0132.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:09:21,00:09:25,4.56,Nam,Neutral
0h09m27s_seg0133.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:09:27,00:09:30,3.46,Nam,Neutral
0h10m31s_seg0154.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:10:31,00:10:34,3.2,Nam,Neutral
0h11m49s_seg0180.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:11:49,00:11:52,3.94,Nam,Neutral
0h12m06s_seg0185_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:12:06,00:12:10,4.0,Nam,Neutral
0h12m22s_seg0188.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:12:22,00:12:26,4.47,Nam,Neutral
0h12m34s_seg0191.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:12:34,00:12:37,3.25,Nam,Neutral
0h13m24s_seg0197_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:13:24,00:13:28,4.0,Nam,Neutral
0h13m24s_seg0197_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:13:24,00:13:28,4.0,Nam,Neutral
0h13m40s_seg0202_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:13:40,00:13:44,4.0,Nam,Neutral
0h13m49s_seg0204_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:13:49,00:13:53,4.0,Nam,Neutral
0h13m49s_seg0204_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:13:49,00:13:52,3.11,Nam,Neutral
0h13m57s_seg0205_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:13:57,00:14:01,4.0,Nam,Neutral
0h14m32s_seg0218.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:14:32,00:14:35,3.18,Nam,Neutral
0h14m58s_seg0227_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:14:58,00:15:02,4.0,Nam,Neutral
0h15m26s_seg0236.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:15:26,00:15:29,3.0,Nam,Neutral
0h15m30s_seg0237.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:15:30,00:15:34,4.31,Nam,Neutral
0h15m49s_seg0242.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:15:49,00:15:53,4.83,Nam,Neutral
0h15m57s_seg0244_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:15:57,00:16:01,4.0,Nam,Neutral
0h15m57s_seg0244_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:15:57,00:15:59,2.8,Nam,Neutral
0h16m11s_seg0247_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:16:11,00:16:15,4.0,Nam,Neutral
0h16m17s_seg0248_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:16:17,00:16:21,4.0,Nam,Neutral
0h16m17s_seg0248_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:16:17,00:16:21,4.0,Nam,Neutral
0h16m17s_seg0248_part3.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:16:17,00:16:20,03.02,Nam,Neutral
0h18m25s_seg0280.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:18:25,00:18:28,3.29,Nam,Neutral
0h20m59s_seg0329.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:20:59,00:21:02,3.86,Nam,Neutral
0h21m19s_seg0336.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:21:19,00:21:22,3.3,Nam,Anxiety
0h21m23s_seg0337.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:21:23,00:21:27,4.36,Nam,Anxiety
0h21m52s_seg0347.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:21:52,00:21:55,3.63,Nam,Neutral
0h21m56s_seg0348.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:21:56,00:21:59,3.47,Nam,Neutral
0h22m00s_seg0349_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:22:00,00:22:04,4.0,Nam,Neutral
0h22m06s_seg0350.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:22:06,00:22:09,3.41,Nam,Neutral
0h22m17s_seg0354.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:22:17,00:22:20,3.5,Nam,Neutral
0h22m24s_seg0356.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:22:24,00:22:27,3.41,Nam,Anger
0h22m35s_seg0359.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:22:35,00:22:38,3.19,Nam,Neutral
0h22m44s_seg0361.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:22:44,00:22:47,3.93,Nam,Neutral
0h23m11s_seg0369.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:23:11,00:23:15,04.04,Nam,Neutral
0h23m16s_seg0370.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:23:16,00:23:19,3.48,Nam,Neutral
0h23m20s_seg0371.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:23:20,00:23:24,04.06,Nam,Neutral
0h23m33s_seg0373.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:23:33,00:23:37,4.92,Nam,Neutral
0h23m44s_seg0376_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:23:44,00:23:48,4.0,Nam,Neutral
0h23m44s_seg0376_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:23:44,00:23:47,03.02,Nam,Neutral
0h24m00s_seg0379_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:24:00,00:24:04,4.0,Nam,Neutral
0h24m00s_seg0379_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:24:00,00:24:03,3.89,Nam,Neutral
0h24m23s_seg0386.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:24:23,00:24:26,3.3,Nam,Neutral
0h24m35s_seg0391.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:24:35,00:24:38,3.98,Nam,Neutral
0h24m45s_seg0394.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:24:45,00:24:48,3.44,Nam,Neutral
0h25m57s_seg0416.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:25:57,00:26:00,3.41,Nam,Neutral
0h26m09s_seg0420.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:26:09,00:26:12,03.07,Nam,Neutral
0h26m17s_seg0423.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:26:17,00:26:21,04.07,Nam,Neutral
0h26m42s_seg0429.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:26:42,00:26:45,3.9,Nam,Neutral
0h26m48s_seg0431.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:26:48,00:26:51,3.79,Nam,Neutral
0h26m57s_seg0434.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:26:57,00:27:00,3.18,Nam,Neutral
0h27m11s_seg0438.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:27:11,00:27:15,4.53,Nam,Neutral
0h27m56s_seg0452_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:27:56,00:28:00,4.0,Nam,Neutral
0h27m56s_seg0452_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:27:56,00:27:58,2.56,Nam,Neutral
0h28m22s_seg0461.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:28:22,00:28:25,3.21,Nam,Neutral
0h28m38s_seg0466.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:28:38,00:28:41,3.81,Nam,Neutral
0h29m00s_seg0472_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:29:00,00:29:04,4.0,Nam,Neutral
0h29m31s_seg0477_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:29:31,00:29:35,4.0,Nam,Neutral
0h29m31s_seg0477_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:29:31,00:29:34,3.26,Nam,Neutral
0h29m39s_seg0478.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:29:39,00:29:42,03.03,Nam,Neutral
0h29m43s_seg0479.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:29:43,00:29:46,3.92,Nam,Neutral
0h30m21s_seg0490.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:30:21,00:30:25,4.29,Nam,Neutral
0h30m47s_seg0495.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:30:47,00:30:50,03.01,Nam,Neutral
0h30m59s_seg0499.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:30:59,00:31:02,3.7,Nam,Neutral
0h31m57s_seg0517_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:31:57,00:32:01,4.0,Nam,Neutral
0h31m57s_seg0517_part2.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:31:57,00:32:00,3.88,Nam,Neutral
0h32m18s_seg0522.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:32:18,00:32:21,3.1,Nam,Neutral
0h33m22s_seg0544.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:33:22,00:33:25,3.28,Nam,Neutral
0h33m44s_seg0551.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:33:44,00:33:47,3.74,Nam,Neutral
0h34m15s_seg0560_part1.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:34:15,00:34:19,4.0,Nam,Neutral
0h34m22s_seg0561.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:34:22,00:34:26,4.76,Nam,Neutral
0h34m31s_seg0563.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:34:31,00:34:34,3.63,Nam,Neutral
0h34m35s_seg0564.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:34:35,00:34:38,3.2,Nam,Neutral
0h34m41s_seg0565.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:34:41,00:34:44,3.53,Nam,Neutral
0h34m51s_seg0568.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:34:51,00:34:55,4.1,Nam,Neutral
0h35m02s_seg0572.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:35:02,00:35:05,3.8,Nam,Neutral
0h35m13s_seg0576.wav,Sinh tử,https://www.youtube.com/watch?v=ifR2XlGkE7g,00:35:13,00:35:16,3.4,Nam,Neutral
