Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h12m52s_seg0186.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:12:52,00:12:55,03.04,Nam,Anger
0h14m22s_seg0207_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:14:22,00:14:26,4.0,Nam,Anger
0h15m41s_seg0229.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:15:41,00:15:44,3.34,Nam,Anxiety
0h15m59s_seg0237.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:15:59,00:16:02,3.54,Nam,Happiness
0h16m57s_seg0244.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:16:57,00:17:00,03.02,Nữ,Sadness
0h17m03s_seg0246.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:17:03,00:17:07,4.31,Nữ,Sadness
0h18m14s_seg0261_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:18:14,00:18:18,4.0,Nữ,Anxiety
0h18m27s_seg0265.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:18:27,00:18:30,3.12,Nam,Neutral
0h19m05s_seg0278_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:19:05,00:19:09,4.0,Nam,Happiness
0h19m55s_seg0291_part3.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:19:55,00:19:59,4.0,Nam,Happiness
0h20m18s_seg0295.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:20:18,00:20:21,3.35,Nam,Anxiety
0h20m23s_seg0296.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:20:23,00:20:26,3.19,Nam,Anxiety
0h20m33s_seg0298_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:20:33,00:20:37,4.0,Nam,Happiness
0h21m08s_seg0304.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:21:08,00:21:11,3.34,Nữ,Anxiety
0h21m43s_seg0313_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:21:43,00:21:47,4.0,Nữ,Happiness
0h21m43s_seg0313_part3.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:21:43,00:21:47,4.0,Nữ,Happiness
0h22m03s_seg0315_part3.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:22:03,00:22:07,4.0,Nam,Happiness
0h22m53s_seg0321_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:22:53,00:22:57,4.0,Nữ,Happiness
0h22m53s_seg0321_part2.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:22:53,00:22:57,4.0,Nữ,Happiness
0h22m53s_seg0321_part3.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:22:53,00:22:57,4.0,Nữ,Happiness
0h23m52s_seg0329_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:23:52,00:23:56,4.0,Nữ,Anger
0h24m04s_seg0333_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:24:04,00:24:08,4.0,Nữ,Neutral
0h24m04s_seg0333_part2.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:24:04,00:24:08,4.0,Nữ,Neutral
0h24m22s_seg0336.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:24:22,00:24:25,3.21,Nữ,Neutral
0h25m28s_seg0354_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:25:28,00:25:32,4.0,Nam,Anger
0h25m28s_seg0354_part2.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:25:28,00:25:32,4.0,Nam,Anger
0h25m43s_seg0356_part2.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:25:43,00:25:46,3.66,Nam,Anger
0h26m01s_seg0359_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:26:01,00:26:05,4.0,Nam,Anger
0h27m24s_seg0387_part2.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:27:24,00:27:28,4.0,Nữ,Anxiety
0h27m24s_seg0387_part3.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:27:24,00:27:27,3.35,Nữ,Anxiety
0h27m40s_seg0389.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:27:40,00:27:43,3.61,Nữ,Anxiety
0h27m44s_seg0390_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:27:44,00:27:48,4.0,Nữ,Anxiety
0h27m56s_seg0393_part1.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:27:56,00:28:00,4.0,Nữ,Anxiety
0h28m05s_seg0395_part2.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:28:05,00:28:09,4.0,Nữ,Anger
0h29m04s_seg0399.wav,Phố trong lành,https://www.youtube.com/watch?v=VR2lUF90998,00:29:04,00:29:07,3.71,Nữ,Anxiety
