Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h16m39s_seg0142_part2.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:16:39,00:16:43,4.0,Nam,Sadness
0h16m39s_seg0142_part3.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:16:39,00:16:43,4.0,Nam,Sadness
0h16m52s_seg0143_part1.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:16:52,00:16:56,4.0,Nam,Sadness
0h16m52s_seg0143_part3.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:16:52,00:16:56,4.0,Nam,Sadness
0h17m55s_seg0156.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:17:55,00:17:58,3.17,Nam,Neutral
0h17m58s_seg0157.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:17:58,00:18:01,03.05,Nam,Neutral
0h18m06s_seg0159_part1.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:18:06,00:18:10,4.0,Nam,Neutral
0h18m15s_seg0161_part1.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:18:15,00:18:19,4.0,Nam,Neutral
0h18m22s_seg0162_part1.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:18:22,00:18:26,4.0,Nam,Neutral
0h18m43s_seg0168.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:18:43,00:18:46,3.39,Nam,Neutral
0h19m28s_seg0179_part1.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:19:28,00:19:32,4.0,Nam,Neutral
0h19m28s_seg0179_part4.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:19:28,00:19:32,4.0,Nam,Anxiety
0h20m40s_seg0189_part1.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:20:40,00:20:44,4.0,Nam,Neutral
0h20m40s_seg0189_part2.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:20:40,00:20:44,4.0,Nam,Neutral
0h20m40s_seg0189_part3.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:20:40,00:20:43,3.78,Nam,Neutral
0h21m20s_seg0196.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:21:20,00:21:23,3.84,Nam,Neutral
0h21m49s_seg0202_part1.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:21:49,00:21:53,4.0,Nam,Neutral
0h21m58s_seg0204.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:21:58,00:22:02,4.53,Nam,Neutral
0h22m22s_seg0209.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:22:22,00:22:26,4.69,Nam,Neutral
0h22m37s_seg0214_part1.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:22:37,00:22:41,4.0,Nam,Neutral
0h23m14s_seg0221_part1.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:23:14,00:23:18,4.0,Nam,Neutral
0h24m32s_seg0237_part1.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:24:32,00:24:36,4.0,Nam,Neutral
0h24m42s_seg0239_part1.wav,Biệt dược đen,https://www.youtube.com/watch?v=XiPycGLPPGQ,00:24:42,00:24:46,4.0,Nam,Neutral
