Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h20m55s_seg0350.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:20:55,00:20:58,3.78,Nữ,Anger
0h21m34s_seg0360_part1.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:21:34,00:21:38,4.0,Nữ,Anger
0h21m34s_seg0360_part2.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:21:34,00:21:38,4.0,Nữ,Anger
0h21m34s_seg0360_part3.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:21:34,00:21:38,4.0,Nam,Anger
0h22m12s_seg0367.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:22:12,00:22:15,03.07,Nam,Neutral
0h22m19s_seg0369_part1.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:22:19,00:22:23,4.0,Nam,Anger
0h22m36s_seg0372.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:22:36,00:22:39,3.8,Nữ,Anger
0h22m55s_seg0378_part1.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:22:55,00:22:59,4.0,Nam,Neutral
0h23m15s_seg0382_part1.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:23:15,00:23:19,4.0,Nữ,Anger
0h23m15s_seg0382_part2.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:23:15,00:23:19,4.0,Nữ,Anger
0h23m15s_seg0382_part3.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:23:15,00:23:19,4.0,Nam,Anger
0h24m18s_seg0399.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:24:18,00:24:22,4.22,Nữ,Neutral
0h24m27s_seg0401.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:24:27,00:24:31,4.89,Nữ,Neutral
0h25m27s_seg0410.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:25:27,00:25:30,03.08,Nam,Neutral
0h26m04s_seg0413_part1.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:26:04,00:26:08,4.0,Nữ,Happiness
0h26m13s_seg0414_part2.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:26:13,00:26:17,4.0,Nam,Happiness
0h26m13s_seg0414_part3.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:26:13,00:26:17,4.0,Nam,Happiness
0h26m32s_seg0416_part1.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:26:32,00:26:36,4.0,Nam,Happiness
0h26m32s_seg0416_part2.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:26:32,00:26:36,4.0,Nữ,Happiness
0h26m32s_seg0416_part3.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:26:32,00:26:34,2.73,Nữ,Happiness
0h26m45s_seg0418.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:26:45,00:26:48,3.14,Nữ,Happiness
0h26m48s_seg0419_part1.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:26:48,00:26:52,4.0,Nữ,Happiness
0h26m48s_seg0419_part2.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:26:48,00:26:52,4.0,Nữ,Happiness
0h28m13s_seg0433.wav,Sống chung với mẹ chồng - Phần 2,https://www.youtube.com/watch?v=0AHlKvETxdc,00:28:13,00:28:17,4.13,Nam,Neutral
