Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h26m51s_seg0334.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:26:51,00:26:54,3.79,null,Neutral
0h26m58s_seg0335.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:26:58,00:27:01,3.37,null,Neutral
0h27m32s_seg0340.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:27:32,00:27:35,3.17,null,Neutral
0h27m37s_seg0341.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:27:37,00:27:40,3.76,null,Anger
0h27m41s_seg0342.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:27:41,00:27:45,4.91,null,Neutral
0h27m52s_seg0344.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:27:52,00:27:55,3.23,null,Neutral
0h28m11s_seg0350.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:28:11,00:28:14,3.57,null,Neutral
0h28m19s_seg0352.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:28:19,00:28:22,3.94,null,Neutral
0h28m27s_seg0354.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:28:27,00:28:31,4.11,null,Neutral
0h28m38s_seg0356.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:28:38,00:28:41,3.79,null,Neutral
0h31m12s_seg0376_part2.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:31:12,00:31:16,4.0,null,Neutral
0h31m27s_seg0377.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:31:27,00:31:30,3.33,null,Anxiety
0h31m39s_seg0380_part1.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:31:39,00:31:43,4.0,null,Anxiety
0h31m39s_seg0380_part2.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:31:39,00:31:43,4.0,null,Anxiety
0h31m49s_seg0381.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:31:49,00:31:52,3.54,null,Neutral
0h31m55s_seg0382.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:31:55,00:31:58,3.35,null,Anger
0h32m01s_seg0384_part1.wav,Cả một đời ân oán,https://www.youtube.com/watch?v=PdIW2Gl44iA,00:32:01,00:32:05,4.0,null,Anger
