Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h07m29s_seg0119.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:07:29,00:07:32,3.36,Nữ,Neutral
0h08m30s_seg0133_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:08:30,00:08:34,4.0,Nam,Neutral
0h08m30s_seg0133_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:08:30,00:08:34,4.0,Nữ,Neutral
0h09m48s_seg0150_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:09:48,00:09:52,4.0,Nữ,Neutral
0h09m58s_seg0153.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:09:58,00:10:01,3.67,Nữ,Neutral
0h10m07s_seg0156.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:10:07,00:10:10,3.9,Nữ,Neutral
0h10m19s_seg0159.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:10:19,00:10:23,4.48,Nữ,Neutral
0h10m56s_seg0170_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:10:56,00:11:00,4.0,Nữ,Neutral
0h11m51s_seg0183.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:11:51,00:11:54,03.08,Nam,Neutral
0h12m43s_seg0203_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:12:43,00:12:47,4.0,Nữ,Anger
0h12m57s_seg0205.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:12:57,00:13:00,03.02,Nam,Anger
0h13m01s_seg0206.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:13:01,00:13:04,3.87,Nam,Anger
0h13m16s_seg0211.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:13:16,00:13:20,4.32,Nữ,Anger
0h13m20s_seg0212.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:13:20,00:13:23,3.46,Nữ,Sadness
0h13m28s_seg0214_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:13:28,00:13:32,4.0,Nữ,Sadness
0h13m28s_seg0214_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:13:28,00:13:32,4.0,Nữ,Sadness
0h13m28s_seg0214_part3.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:13:28,00:13:30,2.54,Nữ,Sadness
0h13m47s_seg0217.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:13:47,00:13:51,04.04,Nam,Anxiety
0h13m51s_seg0218_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:13:51,00:13:55,4.0,Nam,Neutral
0h13m51s_seg0218_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:13:51,00:13:53,2.55,Nam,Anger
0h14m06s_seg0221_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:14:06,00:14:10,4.0,Nữ,Sadness
0h14m06s_seg0221_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:14:06,00:14:08,2.71,Nữ,Sadness
0h14m14s_seg0222.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:14:14,00:14:18,4.89,Nữ,Sadness
0h14m22s_seg0224_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:14:22,00:14:26,4.0,Nữ,Sadness
0h14m22s_seg0224_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:14:22,00:14:25,3.39,Nữ,Sadness
0h17m33s_seg0234.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:17:33,00:17:37,4.59,Nữ,Happiness
0h17m49s_seg0240.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:17:49,00:17:52,03.09,Nam,Anxiety
0h18m17s_seg0249_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:18:17,00:18:21,4.0,Nam,Anger
0h18m38s_seg0253_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:18:38,00:18:41,3.47,Nam,Neutral
0h18m52s_seg0257_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:18:52,00:18:54,2.83,Nữ,Happiness
0h19m02s_seg0259_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:19:02,00:19:06,4.0,Nữ,Happiness
0h19m02s_seg0259_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:19:02,00:19:06,4.0,Nữ,Happiness
0h19m22s_seg0262_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:19:22,00:19:26,4.0,Nữ,Happiness
0h19m22s_seg0262_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:19:22,00:19:25,3.29,Nữ,Happiness
0h19m43s_seg0266.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:19:43,00:19:47,4.5,Nữ,Happiness
0h19m48s_seg0267.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:19:48,00:19:52,4.22,Nam,Anger
0h19m53s_seg0268_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:19:53,00:19:57,4.0,Nữ,Happiness
0h20m00s_seg0269.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:20:00,00:20:03,03.06,Nữ,Happiness
0h20m20s_seg0276.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:20:20,00:20:23,3.98,Nam,Happiness
0h21m27s_seg0298_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:21:27,00:21:30,3.72,Nữ,Anxiety
0h21m38s_seg0300_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:21:38,00:21:42,4.0,Nam,Anxiety
0h21m52s_seg0304.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:21:52,00:21:56,4.4,Nam,Anxiety
0h22m30s_seg0308.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:22:30,00:22:34,4.15,Nam,Neutral
0h22m52s_seg0313_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:22:52,00:22:56,4.0,Nữ,Anger
0h23m32s_seg0322_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:23:32,00:23:36,4.0,Nam,Anger
0h23m32s_seg0322_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:23:32,00:23:34,2.85,Nam,Anger
0h27m00s_seg0373_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:27:00,00:27:03,3.78,Nữ,Neutral
0h27m43s_seg0378.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:27:43,00:27:47,4.42,Nữ,Neutral
0h28m43s_seg0384.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:28:43,00:28:47,4.34,Nữ,Neutral
0h28m53s_seg0386.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:28:53,00:28:57,4.42,Nữ,Neutral
0h29m09s_seg0390.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:29:09,00:29:12,3.43,Nữ,Anxiety
0h29m25s_seg0395.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:29:25,00:29:28,3.23,Nữ,Anxiety
0h30m36s_seg0410.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:30:36,00:30:39,3.53,Nữ,Neutral
0h30m45s_seg0412.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:30:45,00:30:48,03.02,Nữ,Neutral
0h30m49s_seg0413.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:30:49,00:30:53,4.55,Nữ,Anger
0h30m54s_seg0414.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:30:54,00:30:57,3.59,Nữ,Neutral
0h31m01s_seg0416.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:31:01,00:31:04,3.22,Nữ,Neutral
0h31m09s_seg0418.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:31:09,00:31:12,03.09,Nữ,Neutral
0h31m36s_seg0427_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:31:36,00:31:40,4.0,Nữ,Neutral
0h31m36s_seg0427_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:31:36,00:31:39,3.62,Nữ,Neutral
0h32m05s_seg0435_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:32:05,00:32:09,4.0,Nữ,Anxiety
0h32m16s_seg0438.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:32:16,00:32:19,03.02,Nữ,Anxiety
0h32m34s_seg0444.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:32:34,00:32:38,4.1,Nữ,Happiness
0h33m12s_seg0456.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:33:12,00:33:15,3.53,Nam,Neutral
0h33m22s_seg0459.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:33:22,00:33:26,4.35,Nam,Neutral
0h33m36s_seg0461_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:33:36,00:33:40,4.0,Nữ,Anger
0h33m46s_seg0463_part1.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:33:46,00:33:50,4.0,Nam,Neutral
0h33m46s_seg0463_part2.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:33:46,00:33:50,4.0,Nam,Neutral
0h33m59s_seg0465.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:33:59,00:34:03,4.8,Nữ,Anger
0h34m19s_seg0469.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:34:19,00:34:23,4.62,Nữ,Neutral
0h34m27s_seg0471.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:34:27,00:34:30,03.02,Nam,Neutral
0h34m44s_seg0476.wav,Sống chung với mẹ chồng - Phần 3,https://www.youtube.com/watch?v=nHkPX208AZc,00:34:44,00:34:47,03.04,Nữ,Anger
