Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h05m21s_seg0062_part1.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:05:21,00:05:25,4.0,Nữ,Anxiety
0h05m21s_seg0062_part2.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:05:21,00:05:25,4.0,Nữ,Anxiety
0h05m21s_seg0062_part3.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:05:21,00:05:25,4.0,Nữ,Anxiety
0h05m21s_seg0062_part4.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:05:21,00:05:25,4.0,Nữ,Anxiety
0h06m03s_seg0067_part1.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:06:03,00:06:07,4.0,Nữ,Anger
0h06m10s_seg0093.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:06:10,00:06:13,3.58,Nam,Anger
0h06m17s_seg0095.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:06:17,00:06:20,3.47,Nữ,Neutral
0h06m22s_seg0096.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:06:22,00:06:25,3.48,Nữ,Neutral
0h06m56s_seg0104.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:06:56,00:07:00,4.38,Nữ,Neutral
0h07m19s_seg0111.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:07:19,00:07:22,3.22,Nữ,Sadness
0h07m32s_seg0114.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:07:32,00:07:35,3.71,Nữ,Sadness
0h07m40s_seg0089.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:07:40,00:07:43,3.31,Nam,Sadness
0h13m16s_seg0191_part1.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:13:16,00:13:20,4.0,Nữ,Happiness
0h13m43s_seg0157.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:13:43,00:13:47,4.7,Nữ,Sadness
0h13m54s_seg0201.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:13:54,00:13:57,3.57,Nữ,Anxiety
0h15m12s_seg0220_part4.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:15:12,00:15:15,3.7,Nam,Anxiety
0h15m23s_seg0187.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:15:23,00:15:26,3.53,Nữ,Sadness
0h15m37s_seg0190.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:15:37,00:15:41,04.05,Nữ,Sadness
0h15m43s_seg0191.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:15:43,00:15:46,03.03,Nữ,Sadness
0h17m24s_seg0251_part1.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:17:24,00:17:28,4.0,Nữ,Sadness
0h17m41s_seg0252_part1.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:17:41,00:17:45,4.0,Nữ,Sadness
0h17m41s_seg0252_part2.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:17:41,00:17:44,3.44,Nữ,Sadness
0h18m17s_seg0260.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:18:17,00:18:20,3.38,Nữ,Anxiety
0h18m33s_seg0226.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:18:33,00:18:36,3.37,Nữ,Neutral
0h19m10s_seg0273.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:19:10,00:19:13,03.03,Nam,Neutral
0h19m43s_seg0285.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:19:43,00:19:46,3.78,Nam,Neutral
0h21m28s_seg0306_part1.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:21:28,00:21:32,4.0,Nữ,Happiness
0h21m46s_seg0313.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:21:46,00:21:50,4.42,Nam,Neutral
0h25m56s_seg0378_part3.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:25:56,00:25:58,2.9,Nam,Happiness
0h26m17s_seg0380.wav,Hương Vị Tình Thân,https://www.youtube.com/watch?v=n-BS3_BnxO4,00:26:17,00:26:21,4.21,Nam,Happiness
