Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h15m25s_seg0224_part1.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:15:25,00:15:29,4.0,Nam,Happiness
0h15m25s_seg0224_part2.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:15:25,00:15:28,3.49,Nam,Happiness
0h15m35s_seg0225.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:15:35,00:15:38,3.55,Nam,Neutral
0h18m42s_seg0239_part2.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:18:42,00:18:46,4.0,Nữ,Happiness
0h18m57s_seg0240_part1.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:18:57,00:19:01,4.0,Nam,Happiness
0h19m07s_seg0241.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:19:07,00:19:11,4.57,Nữ,Anxiety
0h19m13s_seg0242.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:19:13,00:19:16,3.29,Nữ,Happiness
0h19m59s_seg0253_part1.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:19:59,00:20:03,4.0,Nữ,Happiness
0h20m15s_seg0255_part1.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:20:15,00:20:19,4.0,Nam,Neutral
0h20m40s_seg0257_part4.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:20:40,00:20:44,4.0,Nữ,Happiness
0h21m13s_seg0260_part1.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:21:13,00:21:17,4.0,Nữ,Anxiety
0h21m32s_seg0265.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:21:32,00:21:35,3.59,Nữ,Neutral
0h27m28s_seg0327_part1.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:27:28,00:27:32,4.0,Nữ,Neutral
0h27m28s_seg0327_part2.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:27:28,00:27:32,4.0,Nữ,Neutral
0h30m53s_seg0358_part2.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:30:53,00:30:57,4.0,Nam,Happiness
0h30m53s_seg0358_part3.wav,Phố trong làng - Phần 2,https://www.youtube.com/watch?v=FUZ5wOJDKCs,00:30:53,00:30:57,4.0,Nam,Happiness
