Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h12m28s_seg0162_part1.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:12:28,00:12:32,4.0,Nam,Anger
0h12m45s_seg0166_part1.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:12:45,00:12:49,4.0,Nam,Anger
0h12m45s_seg0166_part2.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:12:45,00:12:49,4.0,Nam,Anger
0h13m01s_seg0168_part1.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:13:01,00:13:05,4.0,Nam,Anger
0h13m18s_seg0171.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:13:18,00:13:21,3.4,Nam,Anger
0h13m43s_seg0176.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:13:43,00:13:46,3.18,Nữ,Sadness
0h15m00s_seg0191.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:15:00,00:15:03,3.47,Nam,Happiness
0h15m14s_seg0194.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:15:14,00:15:18,4.59,Nam,Anger
0h15m24s_seg0197.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:15:24,00:15:27,3.94,Nam,Neutral
0h15m44s_seg0205.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:15:44,00:15:47,3.79,Nam,Anger
0h15m51s_seg0207.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:15:51,00:15:54,3.69,Nam,Anger
0h17m54s_seg0231_part1.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:17:54,00:17:58,4.0,Nam,Neutral
0h17m54s_seg0231_part2.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:17:54,00:17:57,3.1,Nam,Neutral
0h18m02s_seg0232.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:18:02,00:18:05,3.79,Nam,Neutral
0h18m48s_seg0246_part2.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:18:48,00:18:52,4.0,Nam,Anger
0h18m48s_seg0246_part3.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:18:48,00:18:51,3.4,Nam,Anger
0h19m30s_seg0253_part1.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:19:30,00:19:34,4.0,Nam,Anxiety
0h20m03s_seg0263.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:20:03,00:20:07,4.41,Nữ,Sadness
0h20m10s_seg0265_part1.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:20:10,00:20:14,4.0,Nữ,Sadness
0h20m30s_seg0272_part2.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:20:30,00:20:34,4.0,Nữ,Anger
0h26m45s_seg0322_part1.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:26:45,00:26:49,4.0,Nam,Neutral
0h27m06s_seg0327_part1.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:27:06,00:27:10,4.0,Nam,Happiness
0h27m06s_seg0327_part2.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:27:06,00:27:10,4.0,Nam,Happiness
0h28m27s_seg0356.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:28:27,00:28:30,3.28,Nam,Neutral
0h29m16s_seg0370.wav,Sinh tử,https://www.youtube.com/watch?v=nd9WqnWK3YY,00:29:16,00:29:19,3.29,Nam,Anger
