Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h07m33s_seg0070.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:07:33,00:07:36,3.53,Nữ,Neutral
0h07m46s_seg0074_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:07:46,00:07:50,4.0,Nữ,Happiness
0h07m46s_seg0074_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:07:46,00:07:50,4.0,Nữ,Neutral
0h08m02s_seg0076.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:08:02,00:08:06,4.28,Nữ,Neutral
0h08m15s_seg0080.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:08:15,00:08:18,3.0,Nữ,Neutral
0h08m22s_seg0082_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:08:22,00:08:26,4.0,Nữ,Neutral
0h08m22s_seg0082_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:08:22,00:08:25,3.6,Nữ,Neutral
0h08m58s_seg0089.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:08:58,00:09:02,4.75,Nam,Neutral
0h09m38s_seg0098.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:09:38,00:09:41,3.7,Nữ,Neutral
0h09m42s_seg0099.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:09:42,00:09:45,3.75,Nữ,Neutral
0h10m10s_seg0108.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:10:10,00:10:14,4.29,Nữ,Neutral
0h10m36s_seg0112_part4.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:10:36,00:10:40,4.0,Nam,Happiness
0h10m36s_seg0112_part5.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:10:36,00:10:40,4.0,Nữ,Happiness
0h11m02s_seg0115.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:11:02,00:11:05,3.72,Nữ,Neutral
0h11m26s_seg0123_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:11:26,00:11:30,4.0,Nữ,Neutral
0h11m26s_seg0123_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:11:26,00:11:30,4.0,Nữ,Neutral
0h11m36s_seg0124_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:11:36,00:11:40,4.0,Nữ,Neutral
0h11m36s_seg0124_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:11:36,00:11:40,4.0,Nữ,Neutral
0h11m36s_seg0124_part4.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:11:36,00:11:40,4.0,Nữ,Neutral
0h11m53s_seg0125_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:11:53,00:11:57,4.0,Nữ,Neutral
0h11m53s_seg0125_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:11:53,00:11:56,3.69,Nữ,Neutral
0h12m01s_seg0126_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:12:01,00:12:05,4.0,Nữ,Neutral
0h12m01s_seg0126_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:12:01,00:12:04,3.45,Nữ,Neutral
0h12m09s_seg0127.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:12:09,00:12:12,3.85,Nữ,Neutral
0h12m18s_seg0131.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:12:18,00:12:22,4.85,Nam,Neutral
0h12m24s_seg0132_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:12:24,00:12:28,4.0,Nam,Neutral
0h12m34s_seg0134_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:12:34,00:12:38,4.0,Nữ,Neutral
0h12m48s_seg0137_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:12:48,00:12:52,4.0,Nữ,Neutral
0h13m02s_seg0140.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:13:02,00:13:06,4.18,Nam,Neutral
0h13m32s_seg0144_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:13:32,00:13:36,4.0,Nữ,Neutral
0h13m32s_seg0144_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:13:32,00:13:35,3.82,Nữ,Neutral
0h13m42s_seg0145.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:13:42,00:13:45,3.54,Nữ,Neutral
0h13m46s_seg0146_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:13:46,00:13:50,4.0,Nữ,Neutral
0h13m52s_seg0147.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:13:52,00:13:56,04.03,Nam,Neutral
0h14m16s_seg0154.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:14:16,00:14:19,3.12,Nữ,Neutral
0h14m24s_seg0156_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:14:24,00:14:28,4.0,Nữ,Anger
0h14m58s_seg0164.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:14:58,00:15:01,3.98,Nữ,Neutral
0h15m10s_seg0167.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:15:10,00:15:13,3.83,Nữ,Neutral
0h17m34s_seg0172.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:17:34,00:17:37,3.94,Nữ,Neutral
0h17m38s_seg0173.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:17:38,00:17:42,4.14,Nữ,Neutral
0h17m48s_seg0176.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:17:48,00:17:52,4.48,Nữ,Neutral
0h17m55s_seg0177.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:17:55,00:17:59,4.24,Nữ,Neutral
0h18m23s_seg0184.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:18:23,00:18:26,03.01,Nữ,Neutral
0h18m48s_seg0191.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:18:48,00:18:52,4.1,Nữ,Neutral
0h19m36s_seg0200.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:19:36,00:19:39,3.85,Nữ,Neutral
0h19m52s_seg0204_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:19:52,00:19:56,4.0,Nam,Neutral
0h20m31s_seg0212.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:20:31,00:20:35,4.94,Nữ,Neutral
0h21m00s_seg0217.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:21:00,00:21:04,4.71,Nữ,Anger
0h21m10s_seg0219_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:21:10,00:21:14,4.0,Nữ,Anger
0h21m10s_seg0219_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:21:10,00:21:14,4.0,Nữ,Anger
0h21m34s_seg0224_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:21:34,00:21:38,4.0,Nữ,Anger
0h21m34s_seg0224_part3.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:21:34,00:21:38,4.0,Nữ,Anger
0h21m58s_seg0226.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:21:58,00:22:01,3.6,Nữ,Neutral
0h22m06s_seg0228.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:22:06,00:22:09,3.47,Nữ,Neutral
0h22m17s_seg0231_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:22:17,00:22:21,4.0,Nữ,Neutral
0h22m31s_seg0234.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:22:31,00:22:34,3.43,Nữ,Neutral
0h22m38s_seg0236.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:22:38,00:22:42,4.23,Nữ,Neutral
0h22m50s_seg0239_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:22:50,00:22:54,4.0,Nữ,Neutral
0h23m00s_seg0240_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:23:00,00:23:04,4.0,Nữ,Neutral
0h23m23s_seg0245.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:23:23,00:23:26,3.46,Nữ,Neutral
0h23m33s_seg0248.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:23:33,00:23:36,3.49,Nam,Anger
0h24m00s_seg0255_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:24:00,00:24:04,4.0,Nữ,Neutral
0h24m20s_seg0260.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:24:20,00:24:24,4.68,Nam,Neutral
0h26m28s_seg0282_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:26:28,00:26:32,4.0,Nam,Happiness
0h26m50s_seg0284.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:26:50,00:26:54,4.87,Nam,Neutral
0h27m01s_seg0287_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:27:01,00:27:05,4.0,Nam,Neutral
0h27m25s_seg0291_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:27:25,00:27:29,4.0,Nữ,Neutral
0h27m40s_seg0294.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:27:40,00:27:43,3.71,Nữ,Neutral
0h27m50s_seg0297.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:27:50,00:27:53,03.01,Nữ,Neutral
0h27m54s_seg0298_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:27:54,00:27:58,4.0,Nữ,Neutral
0h27m54s_seg0298_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:27:54,00:27:58,4.0,Nữ,Neutral
0h27m54s_seg0298_part3.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:27:54,00:27:56,2.59,Nữ,Neutral
0h28m24s_seg0305_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:28:24,00:28:28,4.0,Nữ,Neutral
0h28m41s_seg0309.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:28:41,00:28:44,03.05,Nữ,Neutral
0h28m47s_seg0311.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:28:47,00:28:51,4.67,Nữ,Neutral
0h28m55s_seg0313.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:28:55,00:28:59,4.71,Nữ,Neutral
0h29m05s_seg0316.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:29:05,00:29:08,3.43,Nữ,Neutral
0h29m30s_seg0324.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:29:30,00:29:33,3.23,Nữ,Neutral
0h29m53s_seg0327_part1.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:29:53,00:29:57,4.0,Nữ,Neutral
0h29m53s_seg0327_part2.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:29:53,00:29:57,4.0,Nữ,Neutral
0h30m37s_seg0338.wav,Cả một đời ân oán phần 2,https://www.youtube.com/watch?v=7K_py0Qn4dQ,00:30:37,00:30:40,3.7,Nữ,Neutral
